24.8,0.1,0.6,0.96,24.1,-0.6,0.0572
24.7,0,0.6,0.97,24.1,-0.2,0.0341
24.5,0,0.2,0.97,23.9,0,0.0247
24.5,0,0.4,0.97,23.9,0.5,0.0336
24.5,0,0.7,0.97,23.9,1.1,0.0187
24.7,0,1.2,0.97,24.1,1.3,0.0412
24.7,0.1,1.4,0.97,24.1,1.3,0.0331
24.8,0,1.9,0.97,24.2,1,0.0323
24.8,0,1.2,0.96,24.1,0.7,0.0515
24.6,0,1.3,0.95,23.7,0.5,0.0773
24.4,0,1.4,0.95,23.5,0.5,0.092
24.2,0.2,1.1,0.97,23.6,0.4,0.0446
24.2,0.2,1,0.97,23.6,0.5,0.0552
24.2,0,0.9,0.97,23.6,0.6,0.0894
24.6,0.1,0.4,0.97,24,1,0.0717
25.3,0,0.2,0.95,24.4,1.2,0.121
25.6,0.6,1.9,0.94,24.5,0.8,0.0841
26,0.9,1.4,0.95,25.1,0.6,0.1486
26.3,1.4,1.1,0.95,25.4,0.4,0.118
27.4,0,2.1,0.9,25.6,-0.1,0.2
26.6,3.1,1.8,0.95,25.7,-0.5,0.028
27.6,0.7,1.5,0.94,26.5,-1,0.1801
26.3,0.1,3.3,0.95,25.4,-1,0.1357
25.7,30,4.1,0.97,25.1,-1.1,0.1123
26.4,0,2,0.94,25.3,-0.8,0.1945
26.3,0,1.1,0.95,25.4,-0.9,0.1862
25.9,0,2.2,0.96,25.2,-0.7,0.1714
25.5,2.2,2.9,0.96,24.8,-0.6,0.182
25.4,0,2.7,0.95,24.5,-0.4,0.2
25.5,0,3.5,0.92,24,-0.5,0.12
25.7,0,2.8,0.9,23.9,-0.5,0.2
25.2,1.2,3.2,0.93,23.9,-1.1,0.2
25.2,0.6,4.4,0.93,23.9,-1.4,0.0692
24.8,0.9,3.6,0.96,24.1,-1.9,0.2
24.9,1.2,3.3,0.97,24.3,-2.2,0.2
25.1,0.8,2.4,0.97,24.5,-2.6,0.1562
24.4,18.2,3.2,0.97,23.8,-2.3,0.0548
25,0.4,2.2,0.96,24.3,-1.3,0.2
24.8,6.6,1.9,0.97,24.2,-0.8,0.1598
24.8,4.6,1.4,0.97,24.2,-1,0.0775
25.6,1.3,1.4,0.96,24.9,-0.7,0.2
25.8,0,1.7,0.95,24.9,-0.4,0.1494
26.3,0,2,0.9,24.5,-0.5,0.1487
26.9,0,2.3,0.88,24.7,-0.6,0.1429
27.7,0,1.4,0.83,24.5,-0.9,0.1887
27.5,0,2.5,0.85,24.7,-1.2,0.1449
27.8,0,2.6,0.83,24.6,-1.5,0.1107
27.1,0,2.1,0.85,24.3,-1.6,0.13
24.7,27.2,2.5,0.97,24.1,-1.4,0.0071
25,4.9,1.5,0.95,24.1,-0.9,0.1873
24.8,1.4,2,0.97,24.2,-0.5,0.1343
25,0,1.7,0.97,24.4,-0.2,0.108
25.1,0,2.5,0.97,24.5,-0.2,0.1344
24.9,0.5,0.8,0.97,24.3,-0.5,0.0852
24.8,0.1,0.7,0.97,24.2,-1.1,0.117
24.7,0,1.8,0.97,24.1,-1.7,0.1338
24.5,10.5,0.7,0.97,23.9,-1.9,0.09
24.5,8.9,1,0.97,23.9,-2,0.1375
24.4,3.6,1.1,0.97,23.8,-2.3,0.1764
24.6,0,2.6,0.97,24,-2.5,0.1881
24.6,0,2.4,0.97,24,-2.5,0.1778
24.8,0,0.9,0.97,24.2,-2.4,0.2
25.2,0,1.1,0.97,24.6,-2.2,0.195
25.4,0,1.9,0.96,24.7,-2.2,0.1925
24.3,6.4,0.4,0.97,23.7,-1.6,0.0526
24.7,4,0.6,0.97,24.1,-1.5,0.2
26.9,0,0.8,0.91,25.2,-1.7,0.2
27.7,0,1.5,0.85,24.9,-2,0.2
27.7,0,0.9,0.85,24.9,-2.1,0.2
28,0,2.3,0.83,24.8,-2.5,0.1871
26.9,0.6,0.9,0.93,25.6,-2.5,0.1226
27.8,0,1.9,0.85,25,-2.5,0.1464
27.8,0,1.6,0.84,24.8,-2.2,0.1266
26.9,0,1.6,0.88,24.7,-1.6,0.075
25.9,0,2.1,0.91,24.3,-1,0.064
25.3,0,1.6,0.93,24,-0.3,0.0493
24.8,0,1.4,0.94,23.7,0.3,0.0491
24.8,0,0.9,0.94,23.7,0.9,0.0503
24.9,0,0.7,0.93,23.6,1.1,0.0565
24.4,0,0.3,0.94,23.3,1.2,0.0515
24.1,0,0.1,0.96,23.4,1,0.0573
24.3,0,1.1,0.96,23.6,1,0.046
24.1,0,0.9,0.97,23.5,1,0.0401
24,0,0.1,0.96,23.3,1.6,0.0463
23.7,0,0.1,0.97,23.1,2,0.0365
24.6,0,0.2,0.96,23.9,2.5,0.0514
25.8,0,0.5,0.92,24.3,2.9,0.0623
27.5,0,1.3,0.85,24.7,3,0.0868
28,0,0.8,0.77,23.5,2.9,0.1187
29.6,0,1.8,0.69,23.3,2.7,0.1713
30.1,0,1,0.63,22.2,2.3,0.1879
31.1,0,1.1,0.61,22.6,2,0.1768
31,0,0.9,0.63,23.1,1.9,0.1854
31.7,0,1.7,0.57,22.1,1.6,0.181
32,0,1.5,0.59,22.9,1.2,0.1715
32.2,0,1.8,0.56,22.3,0.8,0.131
31.4,0,1.8,0.59,22.4,1.1,0.1268
30.8,0,1.4,0.62,22.6,1.6,0.121
29.3,0,1.5,0.66,22.2,1.9,0.1228
27.7,0,1.2,0.8,23.9,2.4,0.0852
26.9,0,1.6,0.84,23.9,3.2,0.0904
26.4,0,1.1,0.86,23.8,3.7,0.0767
26.3,0,1.4,0.85,23.5,3.8,0.0769
25.9,0,1.7,0.85,23.1,3.7,0.0701
25.5,0,1.1,0.88,23.3,3.4,0.0516
25,0,0.3,0.9,23.2,3.1,0.0473
24.6,0,0.2,0.93,23.3,3.1,0.0497
24.1,0,0.9,0.95,23.2,3,0.0453
24.2,0,0.8,0.95,23.3,3.5,0.0499
24.7,0,0.2,0.94,23.6,3.7,0.0501
25.9,0,0.1,0.9,24.1,4,0.05
27,0,0.6,0.84,24,3.8,0.0652
28.8,0,0.9,0.77,24.3,3.4,0.0917
30.3,0,1.4,0.69,23.9,2.8,0.1648
31.3,0,1,0.64,23.6,2.3,0.1987
31.4,0,0.7,0.64,23.7,1.7,0.1901
31.7,0,2.2,0.65,24.3,1.1,0.2
28.7,2.7,1.8,0.82,25.3,1,0.11
25.7,8.1,1.9,0.94,24.6,1.2,0.11
24.2,25.4,1.9,0.97,23.6,1.9,0.0216
24.6,3.8,2.6,0.97,24,1.5,0.1087
24.3,0.7,1.8,0.97,23.7,2.4,0.2
24.2,0,0.9,0.96,23.5,2.7,0.2
23.7,0.5,1.5,0.97,23.1,2.6,0.2
23.6,0,0.4,0.97,23,2.2,0.1087
23.7,0,1.1,0.97,23.1,2.4,0.0411
23.6,0,0.4,0.97,23,3.1,0.0372
23.5,0,0.7,0.97,22.9,2.7,0.0291
23.5,0,1,0.97,22.9,2.2,0.0605
23.5,0,0.4,0.97,22.9,2,0.0502
23.6,0,0.2,0.97,23,1.8,0.0861
23.6,0,0.3,0.97,23,1.3,0.0602
23.6,1.5,0,0.97,23,1.5,0.0396
24.1,0,0.2,0.97,23.5,1.7,0.1453
24.5,0,0.7,0.97,23.9,1.7,0.12
25.2,0.1,0.3,0.97,24.6,1.4,0.1638
25.8,0.1,1.2,0.97,25.2,1.4,0.1549
27,0,1.5,0.92,25.5,1.4,0.2
28,0,2.2,0.86,25.4,1.1,0.2
28.6,0,3.5,0.82,25.2,0.9,0.2
29,0,2.9,0.77,24.5,0.7,0.2
29.1,0,3.4,0.75,24.2,0.1,0.2
29.4,0,2.7,0.74,24.2,-0.2,0.2
29.3,0,3.3,0.75,24.4,-0.6,0.2
29.2,0,2.6,0.76,24.5,-0.8,0.2
28.9,0,2.4,0.79,24.8,-0.6,0.2
28.2,0,2,0.81,24.6,-0.6,0.2
27.9,0,2.3,0.82,24.5,-0.6,0.2
27.6,0,1.5,0.82,24.2,-0.2,0.2
27.2,0,0.2,0.83,24,-0.5,0.2
26.8,0,1.5,0.85,24,-0.6,0.2
26.5,0,1.1,0.86,23.9,-0.6,0.2
26.4,0,2.2,0.86,23.8,-0.4,0.2
26.4,0,1.7,0.85,23.6,-0.6,0.2
26.4,0,1.6,0.85,23.6,-1.2,0.1942
26.2,0,0.5,0.86,23.6,-1.3,0.2
26.2,0,1.4,0.85,23.4,-1.4,0.2
25.3,0.7,0.4,0.93,24,-1.1,0.12
23.1,35,2.9,0.97,22.5,0.7,0.011
23.6,10.9,2.2,0.97,23,0.7,0.0481
23.8,2.9,2,0.97,23.2,0.8,0.1976
24.3,0,2.2,0.97,23.7,0,0.2
25.1,0,1.5,0.97,24.5,0.2,0.1957
24,4.3,2.3,0.97,23.4,0.3,0.152
24.8,0,1.8,0.96,24.1,0,0.2
27.1,0,0.6,0.86,24.5,-0.9,0.2
28.2,0,2.2,0.84,25.2,-1.2,0.2
28.2,0,1.6,0.83,25,-1.4,0.2
28.2,0,1.6,0.85,25.4,-1.7,0.2
27.9,0,1.3,0.87,25.5,-1.3,0.2
27.4,0,0.8,0.9,25.6,-1.2,0.2
26.9,0.8,0.6,0.95,26,-0.4,0.1046
25.8,6.4,0,0.95,24.9,-1000,0.12
25.6,0,0,0.98,25.3,-1000,0.08
25.3,0,0.2,0.99,25.1,0.4,0.09
24.5,0,0.8,1,24.4,0.5,0.04
24.2,0,0.7,0.99,24,0.9,0.049
24.2,0.5,0,0.99,24,0.8,0.0285
24,0,0.7,0.99,23.8,0.4,0.0328
24,0,1.4,0.99,23.8,0.6,0.0184
24.2,0,0.9,0.99,24,0.7,0.0461
24.5,0.1,0.7,0.99,24.3,0.7,0.05
25.4,0,0.9,0.99,25.2,0.7,0.1666
26.9,0,1.4,0.91,25.2,0.3,0.2
27.7,0,2.1,0.88,25.5,0.6,0.2
29.4,0,1.5,0.8,25.5,0.3,0.2
30.5,0,2.2,0.73,25.1,-0.2,0.2
31.3,0,1.3,0.7,25.1,-1.4,0.2
32.3,0,0.9,0.69,25.8,-1.6,0.2
31.2,0,1.5,0.76,26.4,-2.4,0.2
31.4,0,0.9,0.75,26.4,-3.1,0.2
30.9,0,1,0.79,26.8,-3.4,0.2
30.6,0,2.5,0.74,25.4,-3.6,0.2
27.6,0,4.8,0.79,23.6,-3.4,0.2
22.8,27.4,1.8,0.99,22.6,-1.6,0.0377
22.8,3,1,0.99,22.6,-1.9,0.1823
23,0,0.2,0.99,22.8,-2.4,0.1925
23.2,0,0,0.99,23,-3.1,0.2
23.3,0,1.5,0.99,23.1,-3.5,0.2
23.5,0,0,0.99,23.3,-3.9,0.1903
23.7,0,0.3,0.99,23.5,-4.3,0.1987
23.7,0,0.6,0.99,23.5,-4.9,0.1688
23.9,0,1.2,0.99,23.7,-5.3,0.1787
23.9,0,0,0.99,23.7,-5.6,0.1108
24.1,0,0.1,0.99,23.9,-6.1,0.1126
24.5,0,0.4,0.99,24.3,-5.7,0.0788
24.5,8.3,0.9,0.99,24.3,-5.8,0.051
24.7,3.2,2.3,0.99,24.5,-5.4,0.0616
25,2.4,2.8,0.99,24.8,-5.5,0.1426
25.9,0,0.5,0.99,25.7,-5.6,0.2
27.4,0,3.4,0.94,26.3,-6,0.2
27.9,0,6.2,0.85,25.1,-6.1,0.2
27.9,0,3.4,0.89,25.9,-5.8,0.2
28.7,0,2.9,0.85,25.9,-6,0.2
28.5,0,2.7,0.87,26.1,-6.5,0.2
26.5,8.9,3.3,0.97,25.9,-6.5,0.0112
26.6,3,1.9,0.99,26.4,-6.3,0.1362
27,0,1.7,0.97,26.4,-6.2,0.1245
26.7,0,2.3,0.97,26.1,-6.1,0.1363
26.4,0.1,1.4,0.97,25.8,-5.9,0.1479
25.9,0,0,0.98,25.5,-5.7,0.1071
25.9,0,0.1,0.99,25.7,-6.2,0.0873
25.1,9.1,1.8,0.99,24.9,-5.7,0.1189
25.1,0,2.2,0.96,24.4,-5.7,0.1584
24.8,0,2.9,0.94,23.7,-5.5,0.1376
23.5,0.4,4.3,0.98,23.1,-5,0.12
23.7,0.4,2.1,0.95,22.8,-3.9,0.2
23.6,0,2.4,0.93,22.3,-2.4,0.2
23.4,0,1.6,0.93,22.1,-1.7,0.2
23.9,0,1.4,0.95,23,-0.9,0.1896
24.4,0,1.4,0.92,23,-0.2,0.2
25.4,0,2,0.91,23.8,0.1,0.2
26.5,0,2.6,0.9,24.7,0.5,0.139
27.4,0,2,0.84,24.4,0.7,0.0796
28.2,0,2.7,0.83,25,0.7,0.069
29.4,0,3.3,0.78,25.1,0.4,0.0703
29.8,0,3,0.74,24.6,0.4,0.088
30.3,0,1.4,0.73,24.9,0.5,0.0831
30.5,0,2,0.73,25.1,0.2,0.0813
29.9,0,1.6,0.78,25.6,0.1,0.0631
29,0,1.2,0.81,25.4,0.2,0.0544
27.9,0,1,0.85,25.1,0.8,0.0426
27.2,0,1,0.87,24.8,1.4,0.0389
26.4,0,1.2,0.9,24.6,1.7,0.0352
25.9,0,1.7,0.92,24.4,2.3,0.0355
25.7,0,1.9,0.92,24.2,2.9,0.0451
25.4,0,0.3,0.93,24.1,3,0.0348
25.3,0,1,0.94,24.2,3.1,0.0317
25.1,0,1.4,0.94,24,3.1,0.0297
25,0,1,0.95,24.1,3.3,0.0277
24.8,0,1.4,0.96,24.1,3.2,0.029
24.3,0,1.4,0.97,23.7,3.2,0.0237
24.2,0,0.8,0.97,23.6,3.4,0.0247
24.5,0,1.1,0.97,23.9,3.5,0.0303
25.1,0,1,0.94,24,3.7,0.0403
25.9,0,1.3,0.89,23.9,3.7,0.0534
29.1,0,1.2,0.73,23.7,3.4,0.0752
29.9,0,0.9,0.68,23.3,3.5,0.0801
30.3,0,1.5,0.73,24.9,3.3,0.0809
30.8,0,0.8,0.7,24.6,2.8,0.085
31.6,0,0.8,0.68,24.9,2.2,0.099
31.6,0,1.5,0.67,24.7,1.9,0.1031
30.9,0,0.6,0.7,24.7,1.4,0.11
32.2,0,1.9,0.6,23.4,1,0.1605
31.8,0,1.6,0.65,24.3,0.8,0.1377
30.5,0,1.6,0.7,24.3,0.8,0.1064
29.1,0,1.6,0.79,25,1,0.0914
28.3,0,1.3,0.78,24,1.6,0.1154
27,0,0.9,0.86,24.4,2.1,0.0838
26.3,0,1.2,0.86,23.7,2.2,0.0789
25.8,0,1.7,0.91,24.2,1.8,0.0543
25.2,0,1.3,0.92,23.8,1.6,0.0454
24.8,0,1.5,0.92,23.4,1.5,0.0456
24.2,0,0.4,0.94,23.1,1.2,0.0376
23.7,0,1.2,0.98,23.3,1.1,0.0327
23.2,0,1,0.97,22.6,1.3,0.0301
22.8,0,0.2,0.98,22.4,1.4,0.026
23.4,0,0.3,0.95,22.5,1.8,0.0437
24.5,0,0.3,0.91,22.9,1.9,0.0491
26.2,0,1.9,0.83,23,1.8,0.0711
27.7,0,0.9,0.78,23.5,1.6,0.0785
29.3,0,0.9,0.7,23.2,1.4,0.0932
30.3,0,0.5,0.68,23.7,1,0.1105
31.2,0,1.2,0.65,23.8,0.4,0.1191
31.7,0,0.7,0.65,24.3,-0.1,0.1297
32.2,0,1.9,0.63,24.2,-0.5,0.1855
32.4,0,1.2,0.65,24.9,-0.7,0.2
32.8,0,1.4,0.57,23.1,-1.1,0.2
32.1,0,0.7,0.63,24.1,-1.1,0.1866
31,0,1.1,0.67,24.1,-1.1,0.1479
29.6,0,1.1,0.7,23.5,-1,0.1557
28.7,0,1.1,0.71,22.9,-0.7,0.1607
27.8,0,1.2,0.76,23.1,-0.6,0.13
27.1,0,1.2,0.82,23.7,-0.6,0.0946
26.4,0,1.2,0.85,23.6,-0.6,0.0739
25.5,0,0.2,0.9,23.7,-0.4,0.0706
24.8,0,0.8,0.92,23.4,-0.1,0.0704
24.6,0,0.9,0.94,23.5,0.5,0.0544
24.7,0,0.5,0.93,23.4,0.9,0.0603
24.8,0,0.8,0.93,23.5,0.8,0.0503
24.7,0,0.8,0.95,23.8,0.6,0.058
25.3,0,1.3,0.9,23.5,0.8,0.0683
26.7,0,1.9,0.86,24.1,0.9,0.0818
28.5,0,2.4,0.79,24.4,0.6,0.1202
29.7,0,1.7,0.74,24.5,0.2,0.1625
31.4,0,2.2,0.69,25,0.2,0.1877
32.8,0,1.8,0.64,25,-0.1,0.2
33.3,0,2.6,0.63,25.2,-0.1,0.2
33,0,2.2,0.66,25.7,0.1,0.1987
33.5,0,2.5,0.61,24.9,-0.1,0.2
29.8,0,4.6,0.7,23.7,-0.6,0.1267
28.7,1.9,1.4,0.85,25.9,0.9,0.1836
26.7,0,4.3,0.86,24.1,1.1,0.2
26.5,0,2.9,0.84,23.5,0.5,0.2
25.9,0,2,0.87,23.5,1.1,0.2
25.2,0,1.3,0.89,23.2,1.6,0.1584
25,0,1.7,0.87,22.6,1.9,0.1784
24.8,0,1.2,0.88,22.6,1.4,0.2
24.8,0,1.2,0.88,22.6,1.3,0.2
24.4,0.1,1.1,0.95,23.5,1.3,0.1631
23.9,3.1,1.6,0.99,23.7,1.6,0.0507
23.7,6.8,2.1,0.99,23.5,0.5,0.0433
23.7,5,5.5,0.99,23.5,0.8,0.0474
23.5,3.2,2.7,0.99,23.3,1.3,0.0411
23.2,5.3,3.8,0.99,23,1.7,0.0746
23.2,0.7,1.2,0.99,23,2.5,0.175
23.7,0.1,1.4,0.99,23.5,1.9,0.2
24.8,0,2.5,0.94,23.7,2.1,0.2
26.1,0,1.3,0.89,24.1,2.4,0.2
26.6,0,3.1,0.87,24.2,2.7,0.2
26.5,0,3.4,0.85,23.7,3,0.2
26.2,0,3.1,0.88,24,2.4,0.2
26.3,0,3.6,0.85,23.5,2.6,0.2
26.2,0,2.1,0.87,23.8,3.2,0.1987
25.3,0,2.4,0.93,24,3.3,0.1987
25.6,0.2,3.1,0.93,24.3,2.9,0.2
26.1,0,1.3,0.9,24.3,2.1,0.2
26.2,0,1.5,0.9,24.4,2.7,0.2
25.9,0,2.2,0.91,24.3,3.4,0.2
25.7,0,1.4,0.9,23.9,3.9,0.1881
25.5,0,1.1,0.91,23.9,4.2,0.2
25.4,0,0.7,0.95,24.5,4.3,0.2
25.4,0,0.1,0.95,24.5,4,0.2
25.3,0,0.4,0.95,24.4,3.6,0.1936
25.3,0,0.5,0.95,24.4,3.1,0.2
25.4,0,0,0.94,24.3,3.1,0.2
25.8,0,1.4,0.92,24.3,2.9,0.1857
27,0,3.3,0.84,24,3.2,0.2
26.8,0,3.2,0.86,24.2,3.2,0.2
26.6,0,3.5,0.89,24.6,3.5,0.2
26.7,0,3.6,0.9,24.9,4,0.2
27.1,0,2.4,0.88,24.9,4.5,0.1879
27.2,0,3.1,0.88,25,4.7,0.2
28,0.1,3,0.85,25.2,5.4,0.2
28.4,0,1.4,0.83,25.2,5.9,0.2
29.5,0,2,0.78,25.2,5.7,0.2
29.6,0,1.4,0.77,25.1,5,0.2
29.3,0,2.5,0.78,25,4.4,0.2
29.3,0,2.2,0.76,24.6,4.3,0.2
29.2,0,1.6,0.74,24,3.9,0.2
28.7,0,1.3,0.75,23.8,3.7,0.2
28.1,0,1.8,0.79,24.1,3.8,0.2
27.5,0,2,0.82,24.1,4,0.2
27.2,0,0.6,0.85,24.4,4.7,0.2
26.8,0,0.6,0.87,24.4,5.6,0.2
26.5,0,0.5,0.89,24.5,6,0.2
26.2,0,0.5,0.91,24.6,6.1,0.2
26.1,0,1,0.93,24.8,5.3,0.1957
25.9,0,1.3,0.94,24.8,5.1,0.2
25.7,0,1.1,0.94,24.6,5.1,0.2
25.7,0,0.7,0.93,24.4,4.9,0.2
25.7,0,1.9,0.94,24.6,5,0.2
25.7,0,1.3,0.93,24.4,4.7,0.2
26.2,0,1.3,0.93,24.9,4.6,0.2
26.9,0,1.1,0.89,24.9,4.9,0.1907
27.5,0,1.4,0.86,24.9,5.2,0.2
28.3,0,1.6,0.84,25.3,5.4,0.2
28.7,0,1.8,0.82,25.3,5.3,0.2
28.2,0.1,1.1,0.87,25.8,4.9,0.0869
27.9,0.2,1.1,0.89,25.9,4.9,0.1976
28.5,0,0.8,0.87,26.1,4.7,0.2
28.3,0,2.5,0.87,25.9,3.9,0.2
27,4.3,1.7,0.93,25.7,4.1,0.0191
24.1,2.2,2.4,0.94,23,5.2,0.1148
23.2,0.3,2.2,0.97,22.6,4.3,0.2
23.2,0,0.9,0.97,22.6,4.4,0.2
23.2,0,2,0.95,22.3,4.7,0.2
23.2,0,1.2,0.96,22.5,4.9,0.2
23.1,0,0.9,0.98,22.7,5,0.2
23.2,0,1.5,0.97,22.6,4.8,0.2
23.1,0,0.4,0.99,22.9,4.4,0.1987
23.2,0,0.1,0.99,23,4.5,0.1751
23.2,0.6,1,0.99,23,4.1,0.1384
23.1,0.2,0.5,0.99,22.9,3.4,0.1306
23,0.1,1.1,0.99,22.8,3.2,0.0521
23.1,0,0.6,0.99,22.9,3,0.0647
23,0,0.1,0.99,22.8,2.5,0.0426
23.5,0,0.6,0.99,23.3,3,0.1008
23.8,0,0.1,0.99,23.6,3.5,0.0951
24.5,0,0.7,0.99,24.3,3.2,0.1242
25.6,0,2,0.93,24.3,3.4,0.2
26,0,0.8,0.92,24.5,3.1,0.2
27,0,3,0.88,24.8,2.6,0.2
26.9,0,3,0.9,25.1,2.5,0.1139
27.3,0,2.3,0.87,24.9,2,0.1248
27.8,0,2.6,0.84,24.8,1.4,0.2
27.8,0,2.5,0.84,24.8,1.1,0.1942
28.4,0,2.1,0.84,25.4,0.9,0.2
28.1,0,1.7,0.84,25.1,0.6,0.2
27.7,0,1.3,0.87,25.3,0.5,0.1876
27,0,1.6,0.9,25.2,0.8,0.1423
26.5,0,1.9,0.92,25,1.2,0.12
26.2,0,1.6,0.94,25.1,1.5,0.0814
25.6,0,1.8,0.94,24.5,1.2,0.0904
25.2,0,1.6,0.96,24.5,1.1,0.0972
25.3,0,0.6,0.95,24.4,0.8,0.1145
25.2,0,1.2,0.95,24.3,0.8,0.1038
24.9,0,2.2,0.96,24.2,0.8,0.0739
24.8,0,0.7,0.97,24.2,0.8,0.0526
24.8,0,0.1,0.97,24.2,1,0.0545
24.5,0,0.2,0.98,24.1,0.8,0.0494
24.9,0,0.4,0.98,24.5,0.9,0.0659
25.6,0,1.1,0.95,24.7,1,0.0739
26.1,0,0.6,0.91,24.5,0.7,0.0789
27.2,0,0.9,0.85,24.4,0.8,0.0953
28.7,0,1.1,0.83,25.5,0.4,0.1164
29.6,0,0.8,0.76,24.9,0,0.122
30.5,0,0.7,0.69,24.1,-0.7,0.1819
31,0,1.5,0.68,24.3,-1.2,0.1727
31.8,0,1.4,0.65,24.3,-1.9,0.1659
32.1,0,1.1,0.64,24.4,-2.4,0.1803
32.3,0,0.7,0.64,24.6,-2.6,0.1925
31.8,0,0.7,0.66,24.6,-3,0.1822
30.6,0,1.2,0.74,25.4,-2.9,0.1333
29.2,0,1.3,0.8,25.3,-2.3,0.1145
28.8,0,0.9,0.82,25.4,-1.5,0.106
28.3,0,0.6,0.86,25.7,-0.8,0.089
27.3,0,0.7,0.89,25.3,-0.7,0.0488
26.7,0,1,0.91,25.1,-1.1,0.0458
26.3,0,0.7,0.93,25,-1.3,0.0426
26,0,0.6,0.95,25.1,-1.3,0.0401
26.1,0,0.6,0.96,25.4,-1.2,0.0444
25.9,0,1.3,0.97,25.3,-0.7,0.0349
25.4,0,1.4,0.97,24.8,-0.4,0.0265
25.3,0,1.4,0.97,24.7,-0.3,0.0255
25.7,0,1.9,0.97,25.1,0.1,0.0265
26.8,0,1.9,0.92,25.3,0.7,0.0365
28.3,0,0.9,0.84,25.3,0.9,0.0519
29.3,0,1.9,0.78,25,0.6,0.0665
30.3,0,2.6,0.75,25.3,0.1,0.064
31.2,0,2.5,0.72,25.5,-0.2,0.0689
31.7,0,0.9,0.73,26.2,-0.7,0.0793
32.6,0,0.7,0.67,25.6,-1.2,0.1273
33.3,0,0.9,0.67,26.3,-2,0.1246
33.1,0,1.7,0.67,26.1,-2,0.1371
33.6,0,1.1,0.65,26.1,-2,0.1429
33,0,1.6,0.69,26.5,-2.2,0.1315
31.9,0,1.6,0.71,25.9,-1.8,0.1322
31,0,0.7,0.76,26.2,-1.3,0.1024
29.8,0,2,0.78,25.5,-0.6,0.139
29.4,0,1.6,0.78,25.1,-0.1,0.1592
28.8,0,1.4,0.8,24.9,0.1,0.1466
28.7,0,2.1,0.84,25.7,0,0.075
28.2,0,1.5,0.86,25.6,0.1,0.0708
27.9,0,2.1,0.88,25.7,-0.2,0.0642
27.5,0,1.5,0.9,25.7,-0.2,0.0588
27.1,0,1.7,0.92,25.6,-0.3,0.05
27,0,2.1,0.93,25.7,0.3,0.0476
26.9,0,1.2,0.93,25.6,0.7,0.0558
27.3,0,1,0.91,25.6,1.1,0.0724
28.1,0,2,0.87,25.7,1.3,0.11
29.4,0,1.4,0.82,25.9,1.5,0.1404
30.7,0,2.1,0.76,25.9,1.6,0.1852
31.3,0,2.5,0.74,26.1,1.5,0.1787
32.1,0,2.1,0.71,26.1,1.1,0.181
32.3,0,2.3,0.71,26.3,0.7,0.2
33,0,2.9,0.69,26.5,0.9,0.2
33.1,0,3,0.66,25.8,0.7,0.2
33.4,0,1.9,0.61,24.8,0.6,0.2
33.2,0,1.7,0.65,25.7,0.4,0.2
32.8,0,2.4,0.69,26.3,0.5,0.2
32.1,0,1.6,0.64,24.4,0.7,0.2
31,0,1.5,0.7,24.8,1.4,0.2
30,0,2,0.78,25.7,1.7,0.2
29.7,0,1.5,0.84,26.6,2.3,0.1597
29.3,0,0.8,0.87,26.9,2.7,0.1216
28.9,0,1.4,0.88,26.7,2.7,0.1132
28.4,0,2.8,0.91,26.7,2.4,0.0915
28.2,0,2.1,0.92,26.7,2.2,0.0932
28.1,0,2.7,0.93,26.8,2.3,0.0741
27.8,0,1.4,0.94,26.7,2.4,0.0597
27.8,0,1.9,0.94,26.7,2.7,0.0449
27.6,0,1.6,0.95,26.7,2.7,0.0585
28.1,0,2.1,0.93,26.8,2.6,0.0788
28.5,0,2.2,0.9,26.6,2.9,0.1036
29.3,0,1.7,0.87,26.9,2.9,0.1179
29.8,0,1.8,0.83,26.5,2.9,0.1371
30.4,0,1,0.81,26.7,2.9,0.1243
31.1,0,1.3,0.79,27,2.4,0.1313
31.4,0,2.7,0.7,25.2,1.8,0.2
32,0,1.7,0.7,25.8,1.8,0.2
32.2,0,1.9,0.67,25.2,1.3,0.2
32.6,0,1.6,0.66,25.4,1,0.2
31.9,0,3,0.72,26.2,0.5,0.1754
31.6,0,2,0.72,25.9,0.5,0.2
30.8,0,1.4,0.75,25.8,0.7,0.1913
30.1,0,1.2,0.8,26.2,1.1,0.134
29.6,0,1.8,0.84,26.6,1.6,0.1107
28.9,0,3.1,0.87,26.5,1.2,0.092
28.4,0,3.3,0.89,26.4,0.9,0.0806
28.1,0,2.8,0.91,26.4,0.6,0.0833
28,0,3.1,0.91,26.3,0.1,0.0885
27.7,0,2.2,0.93,26.4,-0.5,0.069
27.6,0,2.1,0.92,26.1,-0.7,0.0835
27.5,0,2.6,0.91,25.8,-1.2,0.0888
27.2,0,2.4,0.92,25.7,-1,0.0665
27.1,0,2.1,0.9,25.3,-0.8,0.0872
27.1,0,2.5,0.88,24.9,-1,0.1322
27.2,0,1.9,0.87,24.8,-1,0.1396
27.3,0,2.8,0.87,24.9,-1.1,0.1322
27,0.2,2.1,0.9,25.2,-0.6,0.1235
26.5,0.6,2.7,0.95,25.6,-1.1,0.0739
26.6,0.3,1.6,0.96,25.9,-1.4,0.0808
27,0.1,1.5,0.95,26.1,-1.6,0.0683
27.5,0,1.8,0.94,26.4,-2.1,0.0717
28,0,2,0.93,26.7,-2.9,0.0766
29.1,0,1.3,0.89,27,-3.6,0.0804
